Feature ID	Taxon	Confidence
99f9e3abb583d2531b5cf3d96b85d234	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9976691033563124
ca3f0a790a95fd23724840bdde5edb45	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__Acetanaerobacterium; s__uncultured_rumen	0.999866489316842
9f2ab2f7d085d8f999e8846170e0c1df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.9373749981910984
ebd183aaf34ee5a9d0c74afb30046b05	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine	0.9999374975518044
0589e5a07e1f36d0fe340eee93721b6a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9399992902814802
f18ce2b7585731691993b870d0f6026b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__uncultured; s__uncultured_bacterium	0.9704234752279819
7b899a33f1baf5b1cf34291186198e9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9994719310952749
e99f85c5f0d750b1d7cdd5fc352a54be	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999941676599272
28ee73d5f1ede673bdb20565b671351a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9997681156620272
c01440493aa0d3c5dfd956ede3333908	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_hominis	0.9965852052163675
b8f6fe4c61bd24c4dc317699e2dc19fb	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999999853730377
0f40a93cc6d471aef03dac8a1cad59fd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_manihotivorans	0.9685876446978168
9c5cbed41f08372ca31d1dddb0812d6b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999757834369956
7f15f456bd8a80e1e75d11f6849231d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9936683180376594
534d87a35a9445fa15243d9148fd3351	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_bacterium	0.8819484698641631
2a3aa2443a51cf06caa73a7e6a7dbedc	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__DNF00809; s__uncultured_bacterium	0.737261693066381
ebf9a45dcf12d8a431a51279e6b110a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9693339947611305
0de98912a548e092aecb4bee92aea6e0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__uncultured; s__uncultured_bacterium	0.836259404001473
cbdb2d440404e521b9c82bd0c628f65d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_rumen	0.9391467779739469
c40d552c239ce2920a71fb96aa585d2c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira; s__uncultured_organism	0.9551087496308062
5d04f326ea87d420b099301a68c9e015	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_massiliensis	0.9961458193943661
2a8785b5e1d7afccdd99ad474050c5ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.7526402869318395
89c5f146d84ef65c39ab7e8de8fd61f2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales	0.9388158563700124
ae8372256eae6390cdbbabc68fd0ec6f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.995984602946908
30168ae16a2a0d864dad1f499b6dde09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.8161971856814075
fc1e23ecc190d2380994afa0a4cf7921	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.8567434813327932
8b2777ad720f61ba417dd86c09c34681	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9339534701853378
d0ed96212954c4657ecb280ffad01cb1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.996036698699079
e4c7720145320865e0467d5392624d6a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999084907290883
dba55bdf3e410befa330fd28e5e7c341	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999971672033772
1194d61ac84b1721fe37d534bfb7408a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999911503540133
dc239fb8a610a16667aea3019f7811b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__gut_metagenome	0.9349441927437186
b36b417baad9996c38b9aef60fa43633	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9995414069391018
61ce2724c657c51f22e2c38a37329499	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.819520752164607
c4e2cfdd23fa9c90fac3552a629d3e7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__Odoribacter_splanchnicus	0.9769363480098564
20c439c2b4d04b10ef94afbad27dc796	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Massiliprevotella_massiliensis	0.9646137424180764
60eb804e82483fc36733ed53cc5a252b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__Moryella_indoligenes	0.8073747728899927
4ac212ca69e0eba80b38d16e4116e239	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_rumen	0.8697717687659188
96d54a03ec549e249422a8e6010edfe2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__metagenome	0.9922819307830302
fd3afbf5b1e7b14cfc58e64af1896e79	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999991257791705
7c815c0346abdaf5b1ef36c6674a3051	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9538967829337175
03f73375ac6fa5f8385ea52dd4565216	d__Bacteria	0.910589996098781
0468ad8535e65fef9ca3dfd8a3e9a33f	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Coriobacteriaceae_UCG-003; s__uncultured_bacterium	0.8761064322347026
4894818df8d61c70cdc09c4f4cae85fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Sanguibacteroides; s__Sanguibacteroides_justesenii	0.9962135580082548
3901ffcb5c1c90fe7f47bc8e48c6ef57	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9865157487517963
bb0e726eebfe991acaae311d59bb18f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas; s__uncultured_bacterium	0.7334793670522659
c2365a1b53194782f02094da39c4516d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999690314967371
72a69bc64d9527c526f7f6af8fc75a71	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea	0.9999228551364059
98fb928a6e72eb016a4f38c885fa13dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__uncultured_bacterium	0.9165070316851256
b982b730f65a521a509e2dc95a2933a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999192978060676
0cd8383237ae2212f3ee7802510c1e13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.8161404856672673
f9e1f1508e9360c31b828e3ab93fe65d	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.999999995921051
84bb910ae364d67ed911d22e3b82bee8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.9167244960848375
bf2971092318cc418cdac153a31c525e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9792297117852505
7a408cf6c10076f9bb31fa8626a66216	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9991608075135264
b99b8113182f9a704818addd74dc2e35	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9969481980625312
6a7d82f300827a20ab63b1186e77a136	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis_vadensis	0.9980657156383786
a62db96db960231dfc0b23f6e3c4e798	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_organism	0.7471059804833009
4bcbdcc7f8d7a14022ca549f27704534	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__metagenome	0.8945223610458283
0914f7207a3faf8069be2d096a4a5039	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9991727987181049
71895a471b8db1e48e3fecda7837f4cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9804603149388569
cb508fafc186eef7ea106d8720acb13b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999938358335229
e93efa9c13bd64f01780b1668aaeaea3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_massiliensis	0.9994269605455955
dfde842110ca798d887e731960e7542f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.9934404599531128
3d31384de5fc8610462469974e6d8559	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9759441627312748
876989e39f9239ffecf44d948ae389f4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9958670719153744
0ac888f0c5213c6ff0548aec94d7da89	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9261901927539314
38359bce50033006456390a8a885b566	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__Alloscardovia_omnicolens	0.9936107502960394
155ceb56d338150a22110e550e0175d9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ruminantium_group	0.757021163519441
99d2bfc255db4201e2a21e3cef3eaae0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridium_sp.	0.8191533676444223
136cbf868aa5b02e7366c10a43fe1e6d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9181874157909836
990c0ad3233abc6bd75228cdaf2ba48e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__metagenome	0.9654000344255903
1aa4c91ab165e1d8bc69999faecefe6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992596232624668
9f7b3e7e45efd5a874bba2ef9ae7296c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.999919040790249
c7b600e7f434c2e2781eb2458d4190a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999836542628618
23cd7855fddc308e1bccf29f8bbdff4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-004; s__uncultured_bacterium	0.9836794827587634
d452269dfbf188cdacf7c71f422cfe38	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999428047581641
9373dc1c1817becf142beadd150050b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroidaceae_bacterium	0.9923790410018088
b681b0a28e73d6808f52c1378df9ed15	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__Phascolarctobacterium_succinatutens	0.7605011910648574
8e0fc78e1e1a75e767d00f31a7941394	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.7812151268644183
39b5402f8868f8d7e3a6eec4aa8eff77	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.998374557204418
359b3bae1df71d612f58f292384a0a31	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella	0.7087221694504333
8caba2847f06c7932230a9eef409c77d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9980129939395724
973e41323886ad4e553a0db58cc12334	d__Bacteria	0.9169508379380861
2322b3dcb988cecfd03d4db221dd32ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.9491610312379019
3fa252712c21d652104d46a4fba73460	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999994209502
1436f38ff8a21a6ca473b074fa66e7df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.99997941957117
361e2871aff70c946e9b550b74aab74c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9796735110846017
9cb89346044f8ffe98217366ebca998f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea	0.917971589124641
8e83c7bda7716d560a0853f1aaaa57d0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured	0.9991314035514273
09e734e4de1fa965c59819574ed82811	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9651625305264666
1ce320f6a5d51abbceb1cc0304dfb9ef	d__Bacteria; p__Firmicutes; c__Clostridia	0.9998227205454104
b24bd519677b1dd7da277cd4455542cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_sp.	0.8682768109796629
cdd06db674aaf861a83b4ffb21b21fc6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_champanellensis	0.9493082460915457
5f140f8a0167fba4141fc8849634278a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__uncultured; s__metagenome	0.9827830398968509
d0ae41cb89a0d345207d58d7b1439944	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9998647808476746
384db9e0a56db7878d26c399ae4d6018	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988063622576878
5ebcd8ef9359bde2c2391a79d4a7c929	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9994036085613263
d3b01bd7df3eebc0fc0d4044518abbd5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999998711470337
2b3e73549b1c624f8d168b8cd9364543	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Sanguibacteroides; s__Gabonibacter_massiliensis	0.9956672879883591
93d83064290ed98cdf4768d2873a5705	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998763904913812
b8f17fb0c8fada8566e6e896fe18156d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Coprobacillus	0.9999674760920466
51a5e8d3079da0d2a7908fedf0a203ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999994513425987
aaa367044ba6c986b65e33f250b3346a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Murdochiella; s__Murdochiella_asaccharolytica	0.9735540688179459
3a96980839ce63c508fa724075b86f86	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__gut_metagenome	0.9490703588228638
a50a53e0f53a468e4add2c4c97c3b887	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999999999968286
970a02745b3d51a6931eddde4b174c3b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999947698162894
3619e6b7528d7e8cd83e4bd78b1bb634	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999405604763723
41f5bb9589aed33de01393860abe0ed4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9933870453255353
9f10876f0630cf8d0d7a2d502a35e426	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9942421470228668
649f3994244e8191ad026ccff2cc19c2	d__Bacteria	0.7567946184830048
682f628a3eb11f7d0c8c150890aae3fa	d__Bacteria	0.7988904358395746
f99a6a10995a2575f2a9c550002cd3d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.7582646232227493
9e63887487891d36bf34ef25401866a9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9983986424140309
d7ecdc98d4db2a0f0c1633e762ad5df3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999633720465552
744e344d6a12943b5a540eaaff7ed057	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9974205932503255
3069a817f9b3e4eb9d67dfb53db74b1d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9796870234975366
593cc7428418fb14e50d55c3e66bde25	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999976043726
41edb82c788c8e96f2e95da8b9e76b8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.8089063661501654
9addefaa3421406654f135bb15666a6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_prokaryote	0.9896803323388743
1ee40f8b123d403d4a2ccc79a49ff362	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999994923140866
c5a86c9ed0678b0ccf2764cdf89c64f2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__uncultured_bacterium	0.7864218266116435
75871c697e4d9d84a6ad97161a38dbc6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.8100102957224536
baf8ab0183accb26851a8a43502f92a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Lactococcus	0.7904644296100237
e7e09355fee29d65da3a8b33d1b90099	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999519986711619
80c407d783bf699a26ff1ccceca6823e	d__Bacteria	0.80713679729172
097c21bdb88046fbefc63b8f4c99106d	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_gracilis	0.8607589189478125
a9c3ecaae335e6ace47f9fc13a19797b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982888031322752
69ac74502f2d81618fbbcfb1235a10b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium	0.9999298923736145
37ef537c1bb677c48f20b5bb803d5e9d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8051420235899461
1f07fc573a4e85575046668b0aed5181	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_prokaryote	0.9407986922536131
0248de3538f2e0542ac55008118bb08d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__Butyricimonas_sp.	0.7948069746768385
2d138c150533f8b3391b17ff447509ea	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9995590651467325
d57e86f0a4809fe006bb9a0ee1579bf0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__gut_metagenome	0.8598374672502913
26502376e9282170d83a441ae2da2553	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Massiliprevotella_massiliensis	0.9951478017198592
c38ee9bef8c7054c108565180185a2bb	d__Bacteria	0.810950376815368
511049e2f2ad121752bcf8a116607e6b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_goldsteinii	0.721454373065361
d6cd6e6ec1affeccd572f6cf473faec3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9872313939186901
42cf349af9334c77c28354c9ba7cfac4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium	0.9424169273643535
3c80c3ac456bf58b9cd66910dcfc5e46	d__Bacteria	0.9130889813797036
227206c17da490aa1cd8f6bc0050e38c	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999999044328236
e6876a546e888bf09bbff6ffc49718c2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9996129173594404
dcc49d4ba7d5012641e4f5aa5ba8a759	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999638855059
672970739b951651563ba5428bdf8de7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__uncultured_organism	0.992793012282094
2f238a3fb16db1bb9273f27976388634	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_pacaensis	0.703172484226441
094798da7fe25bf26435ee8cc72f8260	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus	0.9995771217266568
2d6773794a461b3c72ad23e57875b134	d__Bacteria	0.745349575954265
07000df7953476e2bbf49d1a041afae0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9936964696076787
8db6ed3343a8631cac25f430a4cfb566	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__[Clostridium]_glycyrrhizinilyticum	0.8198112882165203
f321fd15a580486b710522e338c57174	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9999599952031103
2e207037bd11eec4fa28ae0963dbbd7e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.998006198468149
2c578b0a0f86bdbd796b1b93d6e4e801	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.940757578927381
49fff4a52d4e7b2302a54977b7aa45d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9916427896091351
e242814ef440b6ee6ebad96ac2f457e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9995167371330067
